0.40204,0.40633,0.37322,0.40185,0.27831,0.27066,0.43859,0.45612,0.33832,0.28731,0.40642,0.41274,0.38535,0.38596,0.40887,0.38131,0.49702,0.48243,0.48802,0.49913,0.39363,0.35067,0.3749,0.34615,0.32628,0.32326,0.2899,0.31344,0.59911,0.56608,0.58361,0.53027,0.57503,0.60241,0.38744,0.41662,0.51771,0.51185,0.4253,0.40139,0.58327,0.62863,0.28681,0.26116,0.27211,0.28178,0.27668,0.31894,0.26426,0.22362,0.29952,0.21061,0.24043,0.20639,0.3758,0.35148,0.39311,0.3474,0.27864,0.24748,0.36477,0.33273,0.45761,0.46579,0.31254,0.27289,0.33281,0.34101,0.38596,0.38352,0.712,0.66182,1,0.89506,0.79586,0.71627,0.65294,0.62707,0.46777,0.46218,0.41728,0.41584,0.40828,0.4022,0.33106,0.31771,0.2756,0.20999,0.38794,0.34797,0.44378,0.45388,0.36011,0.41026,0.44144,0.40154,0.53877,0.5031,0.52521,0.51209,0.46802,0.4819,0.51669,0.53263,0.53157,0.52683,0.4211,0.38641,0.38033,0.47816,0.49534,0.49389,0.44066,0.47834,0.51252,0.27781
0.35678,0.40376,0.34743,0.40912,0.27194,0.28456,0.41089,0.46804,0.31848,0.30315,0.366,0.42728,0.34369,0.39647,0.36405,0.38991,0.47301,0.49238,0.45667,0.50122,0.38105,0.3737,0.36192,0.34122,0.29707,0.31779,0.27821,0.28621,0.55872,0.5894,0.58747,0.55777,0.56442,0.61054,0.38637,0.4313,0.47926,0.50828,0.39853,0.38547,0.53361,0.63979,0.26967,0.24019,0.25798,0.26091,0.2718,0.31124,0.24963,0.2086,0.29214,0.21135,0.24108,0.20242,0.35978,0.3267,0.35446,0.33958,0.25701,0.25074,0.32876,0.34703,0.43807,0.48798,0.29858,0.27986,0.32278,0.34569,0.37102,0.37802,0.68099,0.6764,0.89506,1,0.73335,0.77486,0.64135,0.65252,0.44198,0.45725,0.38993,0.40293,0.3726,0.39604,0.30739,0.30209,0.24762,0.18838,0.36959,0.33601,0.47059,0.44707,0.38886,0.409,0.42135,0.39045,0.5135,0.47507,0.52438,0.49118,0.48548,0.47242,0.52727,0.51845,0.52209,0.49628,0.41819,0.3888,0.37683,0.44567,0.49042,0.48407,0.43713,0.47011,0.49595,0.24811
0.28477,0.30569,0.29468,0.33162,0.23342,0.23361,0.35842,0.36649,0.26499,0.24548,0.27661,0.2851,0.27955,0.28064,0.29451,0.28261,0.3909,0.38951,0.38872,0.40719,0.34028,0.31183,0.305,0.28045,0.25051,0.26131,0.19571,0.23455,0.47405,0.45204,0.5161,0.46413,0.51209,0.53788,0.38255,0.41862,0.50129,0.50369,0.37876,0.36755,0.50341,0.54663,0.2501,0.2205,0.24599,0.25613,0.22541,0.27452,0.22243,0.18637,0.22084,0.14801,0.16398,0.14123,0.28038,0.26404,0.3021,0.26075,0.21811,0.1921,0.28706,0.25366,0.34525,0.36221,0.2488,0.22482,0.30871,0.31959,0.30596,0.31021,0.62661,0.58292,0.79586,0.73335,1,0.72014,0.67443,0.63017,0.36969,0.37445,0.29894,0.29794,0.30628,0.30709,0.219,0.21061,0.1814,0.13672,0.28507,0.24812,0.45374,0.46467,0.39522,0.41829,0.37319,0.35085,0.47288,0.44937,0.49276,0.47884,0.48684,0.47593,0.53782,0.53187,0.53795,0.53269,0.46489,0.43361,0.3647,0.41807,0.48054,0.47627,0.45392,0.46737,0.52494,0.28576
0.28698,0.3381,0.2957,0.35441,0.24551,0.25637,0.36247,0.39812,0.28974,0.27637,0.26145,0.32651,0.25896,0.3018,0.28098,0.30582,0.39473,0.41668,0.40206,0.46142,0.3326,0.32765,0.29275,0.27428,0.21472,0.25275,0.20106,0.22012,0.47472,0.4872,0.53867,0.51364,0.54642,0.58913,0.39636,0.47275,0.48434,0.53325,0.36976,0.37776,0.44051,0.53508,0.27328,0.25422,0.27075,0.28121,0.26385,0.32207,0.25714,0.21675,0.2491,0.1801,0.18381,0.17295,0.28643,0.28255,0.3099,0.3007,0.24306,0.23582,0.28138,0.29106,0.35429,0.42686,0.23056,0.23699,0.3285,0.34654,0.33035,0.34953,0.64011,0.63986,0.71627,0.77486,0.72014,1,0.69608,0.68972,0.3769,0.39506,0.29853,0.30698,0.29971,0.33211,0.2094,0.21232,0.1486,0.10159,0.29196,0.2653,0.52119,0.49813,0.44381,0.45912,0.36915,0.34241,0.49574,0.46002,0.54375,0.50965,0.53074,0.50423,0.56233,0.54683,0.5351,0.50068,0.47148,0.45301,0.33556,0.41171,0.52384,0.50729,0.47087,0.48575,0.51638,0.23337
0.28439,0.32904,0.2955,0.33383,0.226,0.22263,0.36049,0.36074,0.27087,0.2153,0.23444,0.27105,0.21161,0.23808,0.2229,0.22115,0.39528,0.39638,0.39457,0.44736,0.26363,0.25403,0.27051,0.24003,0.20581,0.21839,0.17541,0.18545,0.42636,0.40907,0.51055,0.47946,0.55127,0.58823,0.44138,0.52538,0.49649,0.50795,0.30616,0.28381,0.34817,0.41805,0.28569,0.25853,0.255,0.26837,0.23895,0.29129,0.24177,0.21174,0.24855,0.17674,0.18488,0.15855,0.2358,0.23465,0.31655,0.29627,0.2592,0.21746,0.31225,0.26775,0.33808,0.38554,0.25448,0.24186,0.33738,0.34506,0.33625,0.35547,0.68258,0.65504,0.65294,0.64135,0.67443,0.69608,1,0.92301,0.38456,0.40022,0.25495,0.25783,0.21483,0.23245,0.16311,0.16057,0.089508,0.021217,0.26588,0.24015,0.56227,0.55168,0.50518,0.51204,0.33221,0.31523,0.4757,0.43988,0.548,0.53142,0.57557,0.55981,0.60006,0.60109,0.56387,0.54644,0.53345,0.47916,0.37749,0.43264,0.56459,0.55076,0.53343,0.50412,0.5412,0.27028
0.24334,0.31203,0.26358,0.33865,0.20006,0.22493,0.33616,0.37801,0.24082,0.21618,0.21412,0.29065,0.18233,0.24835,0.17848,0.21873,0.36069,0.3793,0.37368,0.44836,0.23632,0.24742,0.24749,0.23466,0.15911,0.20964,0.1498,0.16195,0.40888,0.41737,0.52212,0.5046,0.53647,0.59788,0.41873,0.52404,0.45916,0.49689,0.26824,0.24464,0.31535,0.39688,0.23419,0.20079,0.20651,0.21926,0.19145,0.24933,0.19942,0.16436,0.2166,0.1467,0.14921,0.12096,0.19944,0.18933,0.27211,0.2663,0.22725,0.19967,0.27505,0.28174,0.3051,0.39305,0.22842,0.23967,0.30844,0.33728,0.31207,0.34345,0.68998,0.6909,0.62707,0.65252,0.63017,0.68972,0.92301,1,0.34838,0.37922,0.21842,0.23373,0.18497,0.2202,0.11949,0.13,0.054751,-0.014197,0.22978,0.20337,0.57196,0.52835,0.51685,0.48673,0.31021,0.2846,0.43894,0.38961,0.51824,0.48472,0.58264,0.52092,0.58271,0.56432,0.51665,0.48557,0.51695,0.44785,0.34031,0.40806,0.55279,0.52903,0.51208,0.47446,0.50274,0.25414
0.74578,0.76241,0.57184,0.59098,0.4687,0.42922,0.607,0.60878,0.50245,0.45814,0.68084,0.68433,0.66707,0.65233,0.6582,0.64826,0.92015,0.86446,0.67449,0.70251,0.48194,0.37193,0.55077,0.54214,0.4839,0.5057,0.48225,0.49402,0.82552,0.79391,0.58112,0.561,0.72235,0.69895,0.51696,0.4662,0.55915,0.53484,0.55258,0.5799,0.49618,0.49931,0.65249,0.64402,0.58751,0.5981,0.63189,0.66559,0.58598,0.53783,0.55252,0.50693,0.52563,0.50756,0.6338,0.64623,0.80085,0.75441,0.56666,0.53269,0.57779,0.46958,0.75109,0.68808,0.44199,0.42775,0.59197,0.57592,0.68837,0.68168,0.41787,0.39387,0.46777,0.44198,0.36969,0.3769,0.38456,0.34838,1,0.903,0.88893,0.85018,0.72574,0.76387,0.64116,0.63995,0.55791,0.55994,0.57256,0.59126,0.36246,0.37883,0.22839,0.33572,0.50516,0.43418,0.63228,0.5716,0.52387,0.52925,0.36442,0.42182,0.40187,0.42728,0.43358,0.46515,0.30975,0.23974,0.40012,0.55154,0.48566,0.44475,0.34879,0.45363,0.3687,0.27883
0.7253,0.76681,0.57149,0.59772,0.46204,0.43154,0.60549,0.61973,0.49021,0.44912,0.68153,0.68977,0.65404,0.66083,0.63936,0.65624,0.88786,0.9014,0.6789,0.70596,0.48408,0.39695,0.55291,0.54982,0.48716,0.51111,0.4798,0.48711,0.80527,0.81791,0.59081,0.58342,0.71561,0.70197,0.51861,0.4695,0.52881,0.52681,0.53002,0.57769,0.46915,0.49214,0.65501,0.6511,0.59161,0.59879,0.65024,0.68095,0.58681,0.53798,0.54284,0.49688,0.5178,0.50855,0.61778,0.63771,0.78069,0.75005,0.54411,0.517,0.54862,0.44961,0.73595,0.68968,0.42883,0.41326,0.59118,0.58341,0.68842,0.68324,0.4079,0.40223,0.46218,0.45725,0.37445,0.39506,0.40022,0.37922,0.903,1,0.8551,0.85824,0.70564,0.76462,0.61663,0.62625,0.54046,0.55615,0.5484,0.57631,0.35969,0.37879,0.22946,0.33016,0.50358,0.43813,0.61483,0.55195,0.51334,0.51888,0.36052,0.40519,0.38807,0.40017,0.42027,0.44527,0.29849,0.22734,0.38598,0.54431,0.46076,0.42563,0.3277,0.43007,0.34824,0.29039
0.83098,0.82595,0.64325,0.65058,0.52957,0.49091,0.66038,0.65723,0.55898,0.52078,0.74683,0.72779,0.75957,0.71681,0.7407,0.72093,0.89226,0.84636,0.73121,0.72674,0.48777,0.38711,0.61293,0.60873,0.55468,0.54815,0.55732,0.57647,0.79881,0.76887,0.52573,0.5175,0.7032,0.65171,0.53476,0.44797,0.58187,0.5419,0.6095,0.64562,0.52363,0.52776,0.72024,0.70991,0.67076,0.67752,0.7095,0.74084,0.67998,0.64171,0.65543,0.61942,0.6301,0.61311,0.74451,0.74938,0.85271,0.81345,0.65409,0.6327,0.65023,0.52618,0.83581,0.71657,0.53042,0.50747,0.66658,0.64521,0.72653,0.71856,0.35279,0.33368,0.41728,0.38993,0.29894,0.29853,0.25495,0.21842,0.88893,0.8551,1,0.94375,0.80421,0.84243,0.80921,0.79196,0.69216,0.71319,0.70116,0.72339,0.36992,0.39796,0.21983,0.35468,0.53159,0.4608,0.66847,0.60986,0.55434,0.56466,0.35654,0.42876,0.39479,0.41437,0.40916,0.45644,0.28261,0.21831,0.3564,0.56864,0.4674,0.44329,0.34807,0.45467,0.33461,0.22599
0.82403,0.83877,0.66655,0.67942,0.54469,0.5047,0.67621,0.67722,0.56989,0.52504,0.73977,0.74692,0.75667,0.73946,0.7359,0.73189,0.85078,0.85283,0.7276,0.72423,0.49831,0.39457,0.63348,0.62833,0.56998,0.57338,0.57952,0.59561,0.76682,0.77157,0.5418,0.52358,0.71152,0.65937,0.55377,0.46629,0.58169,0.56478,0.60032,0.65713,0.51905,0.52837,0.71939,0.71503,0.68487,0.69113,0.7174,0.75225,0.68873,0.65744,0.67834,0.64924,0.64872,0.63668,0.75132,0.77213,0.84091,0.82698,0.66909,0.65376,0.65698,0.54195,0.81657,0.74759,0.56553,0.54337,0.68593,0.67558,0.72281,0.71663,0.36878,0.3474,0.41584,0.40293,0.29794,0.30698,0.25783,0.23373,0.85018,0.85824,0.94375,1,0.77876,0.83507,0.82446,0.85593,0.68148,0.73661,0.7066,0.75963,0.37775,0.414,0.22999,0.35845,0.52873,0.46739,0.66875,0.61576,0.54913,0.56975,0.36691,0.42399,0.38894,0.40725,0.39952,0.43838,0.27876,0.20545,0.32405,0.55153,0.46681,0.43751,0.34264,0.43977,0.31517,0.20532
0.71172,0.67498,0.59531,0.57746,0.50835,0.48273,0.63467,0.59429,0.54879,0.52975,0.71021,0.66283,0.74773,0.67693,0.82276,0.77877,0.73787,0.69253,0.62992,0.61757,0.50109,0.42901,0.60254,0.58448,0.53127,0.52503,0.56108,0.58549,0.7891,0.72861,0.51651,0.49806,0.60522,0.56921,0.45193,0.38409,0.55803,0.51795,0.6558,0.66628,0.57639,0.57065,0.57808,0.56976,0.53071,0.5309,0.58275,0.60509,0.55964,0.52278,0.54523,0.52771,0.53928,0.5282,0.6645,0.67057,0.68911,0.65226,0.5575,0.53765,0.59376,0.49072,0.72475,0.62205,0.50504,0.48076,0.54836,0.52527,0.57039,0.56882,0.35543,0.33891,0.40828,0.3726,0.30628,0.29971,0.21483,0.18497,0.72574,0.70564,0.80421,0.77876,1,0.87389,0.71438,0.70211,0.76611,0.70546,0.64612,0.66655,0.32139,0.35843,0.21203,0.34675,0.53741,0.51364,0.59667,0.55806,0.44985,0.48352,0.32196,0.39328,0.3527,0.36223,0.41229,0.45564,0.2664,0.21658,0.40026,0.56274,0.3801,0.36233,0.30775,0.40674,0.3205,0.30307
0.73019,0.72506,0.62956,0.63829,0.54781,0.52316,0.66156,0.65502,0.58387,0.55823,0.71778,0.72559,0.74288,0.72611,0.76568,0.81307,0.78418,0.7725,0.67107,0.68417,0.52951,0.48347,0.62543,0.61903,0.54058,0.55059,0.56554,0.57552,0.80546,0.81571,0.55484,0.55924,0.66122,0.63229,0.47135,0.41003,0.55012,0.5437,0.61579,0.68357,0.544,0.58526,0.60938,0.60817,0.54438,0.55456,0.61887,0.63527,0.58388,0.54605,0.55721,0.54917,0.57007,0.55847,0.66567,0.67067,0.71717,0.69236,0.57803,0.55944,0.59844,0.50837,0.74545,0.69066,0.48455,0.47986,0.57992,0.57092,0.62571,0.62694,0.37449,0.36788,0.4022,0.39604,0.30709,0.33211,0.23245,0.2202,0.76387,0.76462,0.84243,0.83507,0.87389,1,0.7077,0.71298,0.68467,0.73882,0.64558,0.66988,0.3634,0.37461,0.25036,0.36861,0.51159,0.48917,0.56974,0.52352,0.46625,0.48106,0.35298,0.40984,0.36692,0.37156,0.38481,0.41943,0.26675,0.20203,0.37543,0.53947,0.37704,0.36687,0.31562,0.38897,0.29241,0.26947
0.7666,0.71317,0.72639,0.69432,0.58705,0.53515,0.69702,0.65235,0.63954,0.56332,0.68071,0.63101,0.77441,0.69101,0.76515,0.68563,0.63897,0.6227,0.65317,0.59473,0.46785,0.35584,0.70385,0.67073,0.65502,0.60329,0.67531,0.66227,0.56424,0.54595,0.4459,0.41905,0.60216,0.51594,0.58485,0.44666,0.54486,0.49631,0.57286,0.61322,0.44609,0.46425,0.6713,0.65023,0.67105,0.65003,0.67785,0.7099,0.68295,0.6663,0.73431,0.69518,0.7133,0.67678,0.78798,0.77314,0.72111,0.71958,0.69971,0.68385,0.71248,0.59756,0.73455,0.61003,0.75696,0.66665,0.69144,0.65823,0.59166,0.59358,0.31306,0.30032,0.33106,0.30739,0.219,0.2094,0.16311,0.11949,0.64116,0.61663,0.80921,0.82446,0.71438,0.7077,1,0.91741,0.75381,0.78475,0.84932,0.84803,0.42811,0.49161,0.29753,0.46287,0.48639,0.41162,0.62403,0.59148,0.55208,0.58985,0.38334,0.48799,0.40072,0.4248,0.41787,0.46929,0.27551,0.21842,0.28394,0.48688,0.42498,0.4199,0.35272,0.42475,0.31449,0.14847
0.75102,0.72544,0.70847,0.71459,0.58372,0.55047,0.69316,0.67746,0.62194,0.57248,0.65267,0.65745,0.72801,0.70381,0.72768,0.6977,0.63303,0.62211,0.63311,0.5929,0.48447,0.37748,0.687,0.68765,0.64644,0.63131,0.66253,0.67604,0.56485,0.56054,0.46984,0.44931,0.61586,0.53763,0.58406,0.47391,0.5488,0.53148,0.56971,0.63893,0.45857,0.47442,0.68605,0.67832,0.68474,0.68702,0.69116,0.72723,0.69559,0.69743,0.74625,0.74045,0.71335,0.70047,0.79604,0.81007,0.72592,0.73182,0.70071,0.70885,0.68802,0.61401,0.71662,0.64723,0.70427,0.69896,0.72171,0.71432,0.60577,0.60945,0.3124,0.29496,0.31771,0.30209,0.21061,0.21232,0.16057,0.13,0.63995,0.62625,0.79196,0.85593,0.70211,0.71298,0.91741,1,0.70476,0.77905,0.78835,0.87867,0.44208,0.48302,0.31265,0.43063,0.47074,0.41788,0.62616,0.59246,0.54939,0.59439,0.39736,0.45913,0.38739,0.40425,0.39964,0.4352,0.27988,0.21184,0.26665,0.47208,0.42956,0.40652,0.34407,0.40899,0.29148,0.13047
0.62923,0.58516,0.57748,0.52714,0.51954,0.49688,0.54341,0.49577,0.50071,0.46926,0.57827,0.52057,0.6242,0.55823,0.68663,0.628,0.57482,0.54387,0.53238,0.49642,0.4607,0.39456,0.57625,0.54646,0.51756,0.47484,0.57235,0.59045,0.52103,0.50678,0.32473,0.30655,0.46184,0.39398,0.42342,0.31648,0.50501,0.44725,0.59765,0.61111,0.46673,0.47024,0.52284,0.50809,0.51154,0.50636,0.53742,0.55336,0.54943,0.53117,0.57416,0.55932,0.56728,0.54783,0.68357,0.66334,0.6019,0.57476,0.55698,0.53013,0.54236,0.40532,0.61238,0.48267,0.53746,0.45796,0.52486,0.4978,0.49067,0.47452,0.21361,0.19763,0.2756,0.24762,0.1814,0.1486,0.089508,0.054751,0.55791,0.54046,0.69216,0.68148,0.76611,0.68467,0.75381,0.70476,1,0.82194,0.68962,0.68453,0.32155,0.35622,0.2089,0.35004,0.4339,0.38438,0.53118,0.50017,0.43754,0.47263,0.28974,0.37638,0.32716,0.34734,0.36577,0.43468,0.20877,0.17733,0.27422,0.43102,0.35051,0.35105,0.31455,0.3898,0.28546,0.18298
0.64377,0.60988,0.61936,0.56862,0.53473,0.50445,0.55541,0.50089,0.52749,0.49658,0.57594,0.52655,0.63539,0.59408,0.67199,0.64885,0.56326,0.55441,0.53858,0.49384,0.48896,0.41097,0.61088,0.59596,0.55926,0.51061,0.59712,0.61792,0.49317,0.49635,0.32178,0.31171,0.44672,0.36307,0.43233,0.30899,0.47749,0.44699,0.56562,0.63187,0.4375,0.43337,0.56398,0.5578,0.54031,0.53888,0.58623,0.58761,0.57948,0.57206,0.58197,0.59706,0.60321,0.60166,0.68001,0.68814,0.61995,0.60369,0.56566,0.55449,0.51636,0.39204,0.5946,0.46928,0.54258,0.48323,0.55841,0.53218,0.52003,0.50152,0.19534,0.17876,0.20999,0.18838,0.13672,0.10159,0.021217,-0.014197,0.55994,0.55615,0.71319,0.73661,0.70546,0.73882,0.78475,0.77905,0.82194,1,0.67061,0.71857,0.30285,0.34105,0.21652,0.34282,0.42199,0.3687,0.49808,0.48888,0.40196,0.4536,0.2683,0.35853,0.29626,0.30886,0.3316,0.36664,0.18761,0.12841,0.24868,0.40773,0.31927,0.32143,0.28886,0.35457,0.22121,0.13039
0.74359,0.69324,0.71009,0.68186,0.62729,0.57288,0.70844,0.66889,0.67692,0.59152,0.63562,0.61414,0.71399,0.6613,0.71403,0.6392,0.60142,0.58517,0.65878,0.62705,0.49332,0.39,0.64929,0.60605,0.58438,0.52858,0.63961,0.63539,0.54194,0.53592,0.44878,0.41471,0.61888,0.55547,0.59071,0.49519,0.60121,0.54476,0.61665,0.62175,0.45606,0.50961,0.60354,0.56252,0.61581,0.59797,0.59474,0.64025,0.6505,0.62831,0.73243,0.67743,0.71384,0.62217,0.81121,0.75583,0.67541,0.67177,0.73595,0.70754,0.75708,0.64154,0.7105,0.6324,0.71048,0.67138,0.68781,0.65843,0.58011,0.6007,0.35188,0.34052,0.38794,0.36959,0.28507,0.29196,0.26588,0.22978,0.57256,0.5484,0.70116,0.7066,0.64612,0.64558,0.84932,0.78835,0.68962,0.67061,1,0.86935,0.55357,0.60063,0.41965,0.57026,0.46922,0.41052,0.64815,0.59672,0.62896,0.64989,0.51111,0.61879,0.52325,0.56129,0.48246,0.52976,0.39182,0.35204,0.32989,0.48799,0.50793,0.51724,0.46803,0.50098,0.4112,0.17516
0.7538,0.72325,0.7396,0.72727,0.64431,0.62712,0.73043,0.69912,0.68122,0.64255,0.62808,0.63396,0.69561,0.65969,0.71046,0.66037,0.60714,0.60235,0.65278,0.6166,0.49345,0.38382,0.68167,0.66819,0.6179,0.58365,0.66745,0.67852,0.54126,0.54017,0.45458,0.42578,0.63026,0.55974,0.59331,0.50242,0.59508,0.57402,0.61202,0.66531,0.45981,0.49332,0.66552,0.6579,0.63805,0.66006,0.67514,0.70238,0.68842,0.72475,0.76404,0.78937,0.78002,0.74434,0.82272,0.84406,0.71647,0.73238,0.74969,0.78023,0.73836,0.69134,0.70986,0.66777,0.69515,0.72563,0.71177,0.70121,0.59811,0.61843,0.33994,0.32448,0.34797,0.33601,0.24812,0.2653,0.24015,0.20337,0.59126,0.57631,0.72339,0.75963,0.66655,0.66988,0.84803,0.87867,0.68453,0.71857,0.86935,1,0.54451,0.59321,0.40416,0.53742,0.46337,0.40569,0.6482,0.61489,0.61384,0.66622,0.47789,0.54684,0.48264,0.49643,0.43654,0.49366,0.34535,0.29828,0.294,0.46914,0.48477,0.48567,0.45699,0.48576,0.34555,0.13806
0.41893,0.43758,0.54335,0.58829,0.50095,0.54388,0.54859,0.57373,0.52269,0.53564,0.29878,0.38373,0.35599,0.40344,0.36204,0.4017,0.37613,0.39174,0.49945,0.53727,0.42565,0.40352,0.51068,0.51298,0.39366,0.42439,0.41971,0.42695,0.34516,0.37333,0.49911,0.50358,0.59692,0.60434,0.58882,0.64547,0.58071,0.5929,0.44392,0.46025,0.37509,0.4644,0.47555,0.4246,0.44992,0.48628,0.45446,0.48667,0.50351,0.5285,0.52015,0.53213,0.50746,0.47598,0.53132,0.4959,0.41404,0.42125,0.54462,0.56741,0.47388,0.5159,0.41629,0.44299,0.46139,0.54187,0.59311,0.61897,0.4225,0.47093,0.50458,0.54272,0.44378,0.47059,0.45374,0.52119,0.56227,0.57196,0.36246,0.35969,0.36992,0.37775,0.32139,0.3634,0.42811,0.44208,0.32155,0.30285,0.55357,0.54451,1,0.84459,0.86055,0.8096,0.31593,0.27268,0.57181,0.52187,0.78572,0.74989,0.81193,0.77849,0.77753,0.74547,0.6119,0.58869,0.61219,0.55046,0.30147,0.37901,0.67988,0.71534,0.74782,0.61652,0.56048,0.10879
0.48829,0.47166,0.58552,0.5453,0.52231,0.50317,0.5843,0.5248,0.55316,0.48842,0.35731,0.34869,0.42513,0.38047,0.43811,0.37298,0.39183,0.39719,0.56232,0.55439,0.41877,0.36204,0.53731,0.48091,0.43592,0.39334,0.44727,0.45977,0.35356,0.3564,0.4897,0.42892,0.6241,0.59834,0.62273,0.62779,0.5766,0.57916,0.4308,0.47046,0.36308,0.43799,0.50187,0.45225,0.51969,0.53993,0.45795,0.53551,0.53491,0.54373,0.569,0.54371,0.49809,0.4933,0.53882,0.55111,0.46918,0.48017,0.60357,0.59656,0.54807,0.50625,0.44409,0.42814,0.54353,0.53717,0.65366,0.64155,0.47779,0.51599,0.49733,0.48818,0.45388,0.44707,0.46467,0.49813,0.55168,0.52835,0.37883,0.37879,0.39796,0.414,0.35843,0.37461,0.49161,0.48302,0.35622,0.34105,0.60063,0.59321,0.84459,1,0.73213,0.87472,0.36027,0.30875,0.61226,0.57482,0.77159,0.82309,0.73779,0.81044,0.73075,0.76576,0.59545,0.60848,0.59329,0.55248,0.32338,0.42286,0.70313,0.74067,0.7292,0.63936,0.57744,0.1196
0.26937,0.28769,0.48578,0.53367,0.45703,0.5113,0.45926,0.47366,0.47047,0.49985,0.16609,0.26588,0.24202,0.30744,0.27068,0.33238,0.22605,0.24512,0.35819,0.40556,0.39905,0.39923,0.48524,0.51466,0.38427,0.43004,0.36982,0.38443,0.22221,0.24923,0.44587,0.47802,0.46719,0.48359,0.49827,0.57316,0.45659,0.46862,0.34829,0.33824,0.27277,0.34744,0.31472,0.29293,0.28543,0.31507,0.31249,0.32324,0.33198,0.36447,0.32939,0.36,0.3374,0.29763,0.32626,0.29509,0.25446,0.26241,0.39205,0.42038,0.34415,0.41687,0.27624,0.3092,0.39854,0.49049,0.4661,0.49186,0.29241,0.3429,0.46232,0.52676,0.36011,0.38886,0.39522,0.44381,0.50518,0.51685,0.22839,0.22946,0.21983,0.22999,0.21203,0.25036,0.29753,0.31265,0.2089,0.21652,0.41965,0.40416,0.86055,0.73213,1,0.82352,0.2343,0.19438,0.43194,0.38843,0.60288,0.57051,0.79585,0.72695,0.71523,0.65888,0.59567,0.52944,0.56422,0.49494,0.25696,0.28568,0.58257,0.61009,0.70949,0.55601,0.50481,0.087447
0.43375,0.42223,0.62157,0.55106,0.54853,0.52488,0.59528,0.50445,0.59193,0.52112,0.30935,0.32022,0.40908,0.35953,0.43444,0.39337,0.34133,0.35462,0.49855,0.50315,0.42449,0.37399,0.57643,0.52324,0.47606,0.42725,0.46449,0.45785,0.31999,0.32731,0.46603,0.43064,0.55977,0.5303,0.57577,0.57276,0.51072,0.51671,0.40736,0.43038,0.31254,0.39364,0.44093,0.40877,0.4302,0.45046,0.41149,0.4548,0.4624,0.48121,0.45759,0.47278,0.42219,0.40956,0.44286,0.44624,0.40442,0.41871,0.5557,0.53607,0.50353,0.45022,0.41202,0.37914,0.54439,0.52282,0.59927,0.57039,0.42509,0.46405,0.49328,0.50797,0.41026,0.409,0.41829,0.45912,0.51204,0.48673,0.33572,0.33016,0.35468,0.35845,0.34675,0.36861,0.46287,0.43063,0.35004,0.34282,0.57026,0.53742,0.8096,0.87472,0.82352,1,0.32515,0.26851,0.54033,0.50752,0.66265,0.69553,0.74872,0.87225,0.71173,0.74419,0.58575,0.6133,0.55684,0.53088,0.28981,0.38625,0.64071,0.68681,0.74829,0.63014,0.53202,0.1025
0.49388,0.49084,0.38578,0.39682,0.30627,0.24982,0.38782,0.38985,0.34645,0.29158,0.44818,0.40421,0.44958,0.41209,0.47151,0.44371,0.51736,0.48336,0.44332,0.45075,0.35712,0.27351,0.3445,0.34998,0.31345,0.30874,0.30329,0.32957,0.55309,0.50743,0.37879,0.35159,0.45611,0.43909,0.37524,0.3379,0.5025,0.4896,0.50404,0.52269,0.39795,0.41852,0.41168,0.39113,0.43214,0.4135,0.43568,0.47445,0.41884,0.35091,0.40773,0.33133,0.33408,0.33744,0.51914,0.52101,0.50511,0.48318,0.38472,0.344,0.40088,0.31792,0.46688,0.40572,0.34797,0.30517,0.41041,0.39314,0.47596,0.47857,0.37732,0.34588,0.44144,0.42135,0.37319,0.36915,0.33221,0.31021,0.50516,0.50358,0.53159,0.52873,0.53741,0.51159,0.48639,0.47074,0.4339,0.42199,0.46922,0.46337,0.31593,0.36027,0.2343,0.32515,1,0.74015,0.71834,0.69053,0.51423,0.52056,0.36557,0.39861,0.40672,0.43939,0.47268,0.50787,0.32398,0.31551,0.61855,0.74737,0.5041,0.45867,0.40481,0.49571,0.47051,0.3402
0.43086,0.45686,0.29858,0.32668,0.21437,0.18938,0.32121,0.33165,0.25969,0.20813,0.40005,0.37341,0.39134,0.39034,0.41169,0.40689,0.4565,0.42841,0.38333,0.41282,0.35161,0.30989,0.28476,0.27339,0.23664,0.24411,0.23993,0.27255,0.51111,0.47657,0.35016,0.31518,0.40132,0.39481,0.30426,0.27709,0.48805,0.49492,0.51053,0.55791,0.41531,0.44519,0.36136,0.34937,0.38794,0.38914,0.35973,0.42073,0.36571,0.30767,0.36471,0.27199,0.27424,0.28726,0.47381,0.47435,0.44857,0.44404,0.34196,0.30185,0.36396,0.27174,0.40188,0.36704,0.29562,0.25067,0.35756,0.35761,0.44297,0.44161,0.33693,0.28812,0.40154,0.39045,0.35085,0.34241,0.31523,0.2846,0.43418,0.43813,0.4608,0.46739,0.51364,0.48917,0.41162,0.41788,0.38438,0.3687,0.41052,0.40569,0.27268,0.30875,0.19438,0.26851,0.74015,1,0.59827,0.69633,0.45182,0.46059,0.34337,0.34578,0.3802,0.39054,0.45468,0.47981,0.34276,0.29858,0.6121,0.6651,0.43082,0.39874,0.35157,0.45659,0.44925,0.38123
